epoch,variant_name,train_loss,train_ce,train_dice,train_focal_tversky,train_ordinal,train_aux,lambda_ft,lambda_ord,amc_p,selection_score,dice_c0,iou_c0,precision_c0,recall_c0,dice_c1,iou_c1,precision_c1,recall_c1,dice_c2,iou_c2,precision_c2,recall_c2,dice_c3,iou_c3,precision_c3,recall_c3,dice_c4,iou_c4,precision_c4,recall_c4,mean_dice_no_bg,mean_iou_no_bg,macro_precision_no_bg,macro_recall_no_bg,minority_dice_c2_c3_c4,ordinal_mae_fg,adjacent_error_rate_fg,distant_error_rate_fg,exact_rate_fg,weighted_kappa_fg,val_loss,epoch_seconds
108,amc_focal_tversky,1.3239592909812927,0.30344410122118215,0.6465775360437956,0.5520689927718856,0.019298595931435226,0.9790316386656328,0.5,0.0,0.85,0.6535099472237124,0.9470293458408987,0.8993881663275728,0.977159453651861,0.9187017453355446,0.8505611288966751,0.7399794371667956,0.7923589012159997,0.9179916301301307,0.5564715633902636,0.38549400848464743,0.48372792573190126,0.6549662429902463,0.6554519212139117,0.48748864511091333,0.5161247960139335,0.897816030557401,0.5841173246227169,0.41254641700243294,0.7565946286649358,0.4756790241546997,0.6616504845308919,0.5063771269411973,0.6372015629066926,0.7366132319581195,0.5986802697422974,0.0750962347060844,0.07466036551421905,0.0001760848365687935,0.9251635496492122,0.9580664001906637,1.0127244009213014,7.443478584289551
109,amc_focal_tversky,1.3110007779164747,0.30564532056450844,0.6370633230967955,0.5424164174632593,0.018019869541273114,0.9708392383022741,0.5,0.0,0.85,0.7168546387498791,0.9506953595121651,0.906024163840708,0.977265973681384,0.9255313438787511,0.8515094457709655,0.7414161506470308,0.7930854985962575,0.9192257197235394,0.6002008781471452,0.4287764356879184,0.4966362483657391,0.75833893442208,0.6970571212846678,0.5349867079145849,0.6193404734620414,0.7970766186602972,0.726135359604152,0.570025524359094,0.8144540651349864,0.6550971791402752,0.7187257012017326,0.568801204652157,0.6808790713897561,0.7824346129865479,0.6744644530119883,0.06211841620487977,0.06163389042609442,0.00019230974268008702,0.9381737998312255,0.965582565821663,0.9600777585398067,7.9216883182525635
110,amc_focal_tversky,1.3191411352970384,0.30493406748229807,0.6416443146087907,0.5492593283680353,0.018026338434455367,0.9793308526277542,0.5,0.0,0.85,0.6502380106074381,0.951971604864968,0.9083452407244297,0.9753131288841631,0.9297212022698896,0.8497330760631743,0.7387268627658488,0.7903644721868427,0.9187450480596825,0.5261209017123855,0.3569634051555819,0.49995257216932637,0.5551799203474737,0.6671379492600334,0.5005303803868207,0.5498321829717324,0.8480728594512412,0.592939799575727,0.4214032913424293,0.8289645919234874,0.4615314539748267,0.6589829316528301,0.5044059849126702,0.6672784548128472,0.695882320458306,0.5953995501827153,0.08279543553020446,0.08247333310004104,0.00012208079760514854,0.9174045861023538,0.9530340100195993,1.0621465011076494,7.481897592544556
111,amc_focal_tversky,1.2926409285176883,0.2872988563877615,0.6380409683016214,0.5438239450820468,0.016093577032816855,0.9538912800225344,0.5,0.0,0.85,0.6713466231671928,0.9477911206192225,0.900763279223604,0.9751074177024361,0.9219635753987828,0.8468656836312346,0.7344033315199789,0.7923730875370989,0.9094068541585284,0.5504328676254148,0.3797222324734502,0.42702716162785975,0.774154068396779,0.5942668276333548,0.4227451121700907,0.7992903170862804,0.47295149982025425,0.7154413493737551,0.5569549891902288,0.5740302092169903,0.949299226119669,0.6767516820659398,0.5234564163384372,0.6481801938670574,0.7764529121238077,0.6200470148775082,0.07495364260005463,0.07418575806825543,0.000306597086492589,0.9255076448452519,0.9629290962090594,0.9970877455039457,7.0067079067230225
112,amc_focal_tversky,1.3209141933105208,0.30808408837765455,0.6421913044019179,0.5455130240456625,0.01911967266460124,0.9788228713653304,0.5,0.0,0.85,0.6324347514640158,0.9532387294600821,0.9106553292408337,0.9694740976324285,0.9375381784703546,0.854198841847845,0.7455035594704934,0.8155360234651093,0.896709942075071,0.5531016781428959,0.38226713638936705,0.568761196086507,0.5382813518854499,0.6500082386300676,0.48149052255730673,0.5126470936220378,0.8879224910890657,0.5174818236780344,0.3490559724278553,0.810286235824063,0.380121434069846,0.6436976455747108,0.4895792977112556,0.6768076372494293,0.6757588047798582,0.5735305801503326,0.08503532747216147,0.08445733387761402,0.0002368027165292764,0.9153058634058567,0.9520710970140294,1.0434653515165502,7.393407344818115
113,amc_focal_tversky,1.3014831515875729,0.29812053828076884,0.6364774517714977,0.5418323933739554,0.016446500467116657,0.9596895724534988,0.5,0.0,0.85,0.7190747679258844,0.9426719256799179,0.8915604802096133,0.9825998833583238,0.9058622044746661,0.8307770686797565,0.7105377823386287,0.7408007799835444,0.945631746668078,0.5761480609955701,0.4046404300986647,0.5611665073726688,0.59195148621126,0.7072028980313029,0.5470331709085364,0.599648424807543,0.8617726400800599,0.7525335470585199,0.603249526497545,0.7656199920815612,0.7398869469761851,0.7166653936912873,0.5663652274608437,0.6668089260613295,0.7848107049838957,0.678628168695131,0.05740704431974321,0.05683976648612456,0.00022939103654524699,0.9429308424773302,0.9689824860141968,0.9773100926117464,8.034140825271606
114,amc_focal_tversky,1.2980866222219034,0.29298203489319846,0.6375442905859514,0.5432938120581887,0.016635807590484383,0.95913381468166,0.5,0.0,0.85,0.6962578445176841,0.9555745842961249,0.9149285051169782,0.9663687240819415,0.9450189174568836,0.8591203827379341,0.7530333347524343,0.8221252233396955,0.8996019500111397,0.6218665923674886,0.45123831185239915,0.5493197148108911,0.716491277349161,0.5802254814808151,0.40867438731467465,0.8448532812579753,0.4418330427420913,0.7438652114244733,0.5921858212907439,0.6382965536363576,0.8912741467502543,0.7012694170026779,0.551282963802563,0.7136486932612299,0.7373001042131615,0.6486524284242591,0.06517736812200539,0.06488135030173262,0.00010812873157186285,0.9350105209666956,0.9668556236232528,0.9927610673687675,8.554429292678833
115,amc_focal_tversky,1.3534768494692715,0.32455463538115675,0.6514914425259287,0.5554058597507802,0.020965830305530373,0.9972783862189813,0.5,0.0,0.85,0.7187479975787152,0.948414357143248,0.9018897924155493,0.9752125526398597,0.9230495659952618,0.8408429102142525,0.7253916812687309,0.7691796701308071,0.9272315954858702,0.5370539851714394,0.36710444522751284,0.6354222350151023,0.4650592377837512,0.7216084862355278,0.5644659546515695,0.6349075094940423,0.835733650464078,0.7722559823092605,0.6290040685857258,0.7421649908860745,0.8048901581922081,0.71794034098262,0.5714915374333848,0.6954186013815065,0.7582286604814769,0.6769728179054093,0.05481888050836542,0.05459664556428593,9.58114875190629e-05,0.945307542948195,0.9718220454068355,0.9944440248337659,8.110839366912842
116,amc_focal_tversky,1.3090453053062612,0.30129549804736266,0.6387698738412424,0.5442376519468698,0.016981922580767292,0.9686110710555856,0.5,0.0,0.85,0.7115691375890785,0.9521088885618442,0.9085952520917395,0.9719101873958289,0.9330983266326077,0.8568511535931129,0.7495534429189542,0.81360953111887,0.9049471784722873,0.5573244724125316,0.38631311182253447,0.45744821216517856,0.7129951947673769,0.7108792449697692,0.551445038950675,0.6658754423129767,0.7624072375692207,0.7340725811353053,0.5798694065680591,0.7872152928416075,0.6876511662862997,0.7147818630276797,0.5667952500650557,0.6810371196096582,0.7670001942737962,0.6674254328392021,0.060480443203663095,0.05999261005226094,0.00018112617007505868,0.939826263777664,0.9667931897725328,0.9675688228823922,7.694132089614868
117,amc_focal_tversky,1.288009987636046,0.29259539683434094,0.6314641386270523,0.5365625624968247,0.015885929997032443,0.9566916924985972,0.5,0.0,0.85,0.7236967973644793,0.950415917440633,0.9055167025047518,0.9741676919568388,0.9277947888565327,0.8510028334495373,0.7406483307564905,0.7951351634657292,0.9153145283010355,0.570671503553599,0.3992584664563838,0.4791474312892281,0.7054161692565079,0.7086182615501994,0.5487287302055536,0.6718196816068774,0.7496816934245504,0.767937432492256,0.6232941838706004,0.7906928495608998,0.7464551363513868,0.7245575077613979,0.5779824278222571,0.6841987814806836,0.7792168818333701,0.6824090658653515,0.05717436747121404,0.056323371922176214,0.00033289413128402535,0.9433437339465398,0.9688410551684896,0.9592063643715598,7.281588077545166
118,amc_focal_tversky,1.3158750405365771,0.30116160129281605,0.6426997567442331,0.5501223341985182,0.01874853284739815,0.9695251827890222,0.5,0.0,0.85,0.7212316686113137,0.9547742400929626,0.9134622171748624,0.9686054759954474,0.9413324503181988,0.8581079372712208,0.7514790279044418,0.8225290837914042,0.8969039060556109,0.6045856062317635,0.43326599534287064,0.5294159766948234,0.7046336887934399,0.6711670285286154,0.5050800536544848,0.7704748885483086,0.594536213041983,0.760082542758,0.6130105986641106,0.6694310042834861,0.8791307397639242,0.7234857786973999,0.575708918891477,0.6979627383295055,0.7688011369137395,0.6786117258394597,0.05890131373257966,0.05857888285650114,0.00012391780825268144,0.9412971993352461,0.9701889949841794,0.9696726473894987,7.88901424407959
119,amc_focal_tversky,1.30033297769048,0.29297810869122093,0.6389418549158357,0.5453375139358368,0.01696515341692165,0.9574425064704635,0.5,0.0,0.85,0.5866474961245209,0.9525210785154415,0.9093462970743735,0.9731107277819734,0.9327846716682746,0.8490480245449213,0.7376919651310504,0.7949502657915106,0.9110463234850446,0.5616280066042696,0.3904608885482883,0.5216345843638877,0.608263194325983,0.6179511797882637,0.44712688202547773,0.49363439055387137,0.8259610506972231,0.3799402598337215,0.2345223761901061,0.9050182591251213,0.24044036931260662,0.602141867692794,0.45245052797373064,0.6788093749585977,0.6464277344552144,0.5198398154087517,0.0995214371315086,0.09924207505501068,0.00012785724878455453,0.9006300676962048,0.9410104657143176,1.0887458554723046,7.599095821380615
120,amc_focal_tversky,1.3105525367639281,0.3006557400592349,0.6404339447617531,0.5453596489334648,0.018055808580274144,0.9678302894939076,0.5,0.0,0.85,0.7438958233207815,0.9530031887189276,0.9102254930011325,0.9744350101429633,0.9324938259108269,0.8527211905025989,0.7432554174657495,0.8019385970383389,0.910370191974474,0.6476908618497286,0.47895177484022583,0.5791804918946694,0.7345836301074037,0.7246643497826181,0.56821461052947,0.6386540412580154,0.8374469629017184,0.7472616248481957,0.5965025416880393,0.8255360408999303,0.6825451050591145,0.7430845067457853,0.5967310861308712,0.7113272927727384,0.7912364725106776,0.7065389454935141,0.05415921775116626,0.053768236959892954,0.0001567912765004187,0.9460749717636067,0.9704710400093756,0.9330568232319572,7.8025596141815186
